game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
a7581ffcbf02ec4147ed2211a1bfd2eb,4103512,1390,starting_lineup,37,310527,Paulo Azzi,0,Left Midfield
86883f4a5802c1e38640a0db94ae03fb,4103512,1390,starting_lineup,1,258482,Boris Radunović,0,Goalkeeper
8b8c5733e1a621160462a742b34bef69,4103512,1390,starting_lineup,8,315063,Nahitan Nández,0,Right Midfield
7f6528619e6dcb105f0983f06b71e057,4103512,1390,starting_lineup,14,235931,Alessandro Deiola,1,Central Midfield
0adcc6df10a8e09c7a4321334d70d265,4103512,1390,starting_lineup,25,982267,Ibrahim Sulemana,0,Central Midfield
b50b0f14ed31e237fd083a492e4c5172,4103512,1390,starting_lineup,29,460651,Antoine Makoumbou,0,Defensive Midfield
4238d5decb805e3ec2b803f5a748a4ce,4103512,1390,starting_lineup,17,144244,Pantelis Hatzidiakos,0,Centre-Back
a82206ab9a645a80eb178565dd932ef1,4103512,1390,starting_lineup,4,385394,Alberto Dossena,0,Centre-Back
4b68ac7b80aae53e6e3182bc68c6da3f,4103512,1390,starting_lineup,33,568333,Adam Obert,0,Centre-Back
5ea628aed0c92752fa735f590f213bbd,4103512,1390,starting_lineup,61,358166,Eldor Shomurodov,0,Centre-Forward
4291b03fa107ebfe10f2d6f8453fe606,4103512,1390,starting_lineup,77,666547,Zito Luvumbo,0,Centre-Forward
a3f2c0fe04c3cb2f473c720e943dcd32,4103512,1390,substitutes,18,41912,Simone Aresti,0,Goalkeeper
6ec20a10a69ccedc203d46b7311b4d98,4103512,1390,substitutes,3,242940,Edoardo Goldaniga,0,Centre-Back
f6ce7a2441879198af88b4284a42d25e,4103512,1390,substitutes,27,284595,Tommaso Augello,0,Left-Back
cca424dad186d675cac81e7b5898d0b1,4103512,1390,substitutes,28,392569,Gabriele Zappa,0,Right-Back
292b3dd9c2d48a79ab956fef4780a27a,4103512,1390,substitutes,16,876298,Matteo Prati,0,Defensive Midfield
99a94f565514f5284296450bd3b8ac23,4103512,1390,substitutes,10,85393,Nicolas Viola,0,Central Midfield
843548358fcbdb360338b1b39d6759cd,4103512,1390,substitutes,19,613393,Gaetano Oristanio,0,Attacking Midfield
78ac0baeec6f59507e801f11804817ab,4103512,1390,substitutes,32,199258,Andrea Petagna,0,Centre-Forward
c2cabf1a009cccb266ce62d4318549d1,4103512,1390,substitutes,22,238993,Simone Scuffet,0,Goalkeeper
888fc5dbda7a511242f5c2a94052bf0a,4103513,1025,starting_lineup,9,435648,Joshua Zirkzee,0,Centre-Forward
8fd18582484a3cac3d3321733cc2a321,4103513,1025,starting_lineup,11,365108,Dan Ndoye,0,Right Winger
3c6614e309f942850d6b9339c6e451c8,4103513,1025,starting_lineup,10,367992,Jesper Karlsson,0,Left Winger
ae6e81110968c0e1857376335b306638,4103513,1025,starting_lineup,15,564529,Victor Kristiansen,0,Left-Back
